,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
205,252656880,1799965515,3,0.23952032687154504,0.5206351999771719,2,0.3939733020869457,0.7663611080988648
206,252656880,1831415085,6,-0.5226469515726173,0.6356237424292691,2,0.026027931219112885,0.7663611080988648
207,252656880,1921479288,18,-0.15463560584680006,0.33419846180061447,2,0.03680664768112249,0.7663611080988648
208,252656880,1924428408,26,0.1186598348258537,0.20384725553697597,2,0.34034748711251117,0.7663611080988648
209,252656880,2018211960,26,0.08746959019213539,0.20384725553697597,2,0.23742068536507657,0.7663611080988648
210,252656880,2018212020,9,-0.33026209450225236,0.4907195480030768,2,-0.021431659603322446,0.7663611080988648
211,252656880,2018212080,26,0.10000255320103558,0.20384725553697597,2,0.24917385208688703,0.7663611080988648
212,252656880,2019194970,24,0.04483182456050336,0.22233355052342438,2,0.04769623026463904,0.7663611080988648
213,252656880,2021161080,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
214,252656880,2072267535,5,-0.48953864440467654,0.6348250348539115,2,0.2948556937388848,0.7663611080988648
215,252656880,2072267595,4,-0.4606717113020219,0.6624775722716753,2,-0.23037606708281946,0.7663611080988648
216,252656880,2076199695,3,-0.3024401059762397,0.5206351999771719,2,0.15891120923608076,0.7663611080988648
217,252656880,2076199755,4,-0.3930198677923723,0.6624775722716753,2,0.1436469924657678,0.7663611080988648
218,252656880,2076199920,12,-0.3038178127161063,0.45983241876302794,2,0.3524611570686631,0.7663611080988648
219,252656880,2218767375,6,-0.44003877624066234,0.6356237424292691,2,0.09321531759607671,0.7663611080988648
220,252656880,2218767540,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
221,252656880,2218767600,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
222,252656880,2222699700,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
223,252656880,2222699760,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
224,252656880,2273806215,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
225,252656880,2275772325,10,-0.39432800290331627,0.4896891491028008,2,0.05268952649338336,0.7663611080988648
226,252656880,2276755215,7,-0.31546228472072674,0.6196104012195134,2,0.08087745423531105,0.7663611080988648
227,252656880,2276755275,6,-0.5656301673983779,0.6356237424292691,2,-0.20846251521026618,0.7663611080988648
228,252656880,2276755335,4,-0.5326121815642539,0.6624775722716753,2,0.07219529464860486,0.7663611080988648
229,252656880,252648975,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
230,252656880,2370538887,5,-0.4626100321226429,0.6348250348539115,2,-0.03602770699859828,0.7663611080988648
231,252656880,2463552210,25,0.041566258829878,0.21274725155898905,2,0.21038529291905894,0.7663611080988648
232,252656880,2526451350,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
233,252656880,2777130375,11,-0.4416900868027157,0.48554235411211316,2,0.017293251006446735,0.7663611080988648
234,252656880,2783028705,5,-0.3279073779918905,0.6348250348539115,2,0.09907531114683443,0.7663611080988648
235,252656880,3027809415,3,-0.05186358083842531,0.5206351999771719,2,0.02591676118063521,0.7663611080988648
236,252656880,3031741620,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
237,252656880,3035673615,6,-0.5532537398251808,0.6356237424292691,2,0.3229181639508293,0.7663611080988648
238,252656880,3035673780,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
